anio,sexo,tasa_subocupacion
2003,m,15.453907070762876
2003,v,9.831026755655254
2004,m,14.603420807472649
2004,v,8.182736227573539
2005,m,13.03983795417892
2005,v,7.545324456434879
2006,m,11.21764442130965
2006,v,6.017446824158582
2007,m,10.345373408837267
2007,v,6.332914199121733
2008,m,9.836733775072329
2008,v,6.2828908538481745
2009,m,11.817105490034768
2009,v,6.789667007937068
2010,m,11.654093146834393
2010,v,6.060400953454637
2011,m,10.657438138843581
2011,v,6.2622743690573754
2012,m,10.325062118351212
2012,v,6.789148926893855
2013,m,11.037482462439591
2013,v,6.605152151627992
2014,m,10.8
2014,v,6.5
2015,m,11.8
2015,v,7.0
2016,m,11.1
2016,v,7.7
2017,m,11.7
2017,v,7.2
2018,m,12.8
2018,v,8.6
2019,m,13.3
2019,v,9.0
